ID,Drug
ID,IDs
P28720,DB04543
P28720,DB07012
P28720,DB07452
P28720,DB07481
P28720,DB07564
P28720,DB07704
P28720,DB08267
P28720,DB08268
P28720,DB08511
P28720,DB08512
P28720,DB08514
P19571,DB01841
P19571,DB02120
P19571,DB02379
P04350,DB01873
P04350,DB03010
Q9WYT0,DB01903
Q9WYT0,DB03761
Q9WYT0,DB03800
Q01468,DB02005
P04958,DB02265
P04958,DB02379
P04958,DB03721
P04958,DB04265
Q83QN9,DB01967
Q83QN9,DB02191
Q83QN9,DB03916
Q83QN9,DB04154
Q9L9D7,DB01795
Q9UKM7,DB01955
Q9UKM7,DB02422
Q9UKM7,DB02742
Q9UKM7,DB03206
Q13509,DB01873
Q13509,DB03010
Q59288,DB01872
Q59288,DB02186
Q59288,DB02305
Q59288,DB02945
Q59288,DB03156
Q59288,DB03389
Q59288,DB03569
Q59288,DB03863
Q59288,DB03879
Q46822,DB01799
Q46822,DB02480
Q46822,DB03165
Q46822,DB03366
Q46822,DB04160
Q46822,DB04170
P27693,DB01973
P09148,DB01861
P09148,DB03435
P09148,DB03685
Q88CZ6,DB01971
P00722,DB01862
P00722,DB01885
P00722,DB01920
P00722,DB02228
P00722,DB02294
P00722,DB02632
P00722,DB04116
P00722,DB04155
P00722,DB04382
P00722,DB04530
P07097,DB01915
P07097,DB02039
P07097,DB02160
P07097,DB03045
P07097,DB03059
P07097,DB08328
P07097,DB08408
P17169,DB02007
P17169,DB02445
P17169,DB02446
P17169,DB02657
P17169,DB03581
P17169,DB03814
P08631,DB01809
P08631,DB01962
P08631,DB04216
Q13748,DB01873
Q13748,DB03010
P04190,DB02133
P04190,DB02153
Q08751,DB02237
Q08751,DB02379
Q08751,DB03995
P27828,DB02196
P27828,DB03435
Q16222,DB02196
Q16222,DB03397
P05364,DB02122
P05364,DB02816
P05364,DB02876
P05364,DB03970
P05364,DB04123
P05364,DB08109
P05364,DB08110
Q56310,DB02524
Q56310,DB03909
Q56310,DB04395
P17900,DB02261
P17900,DB03017
P17900,DB03633
P17900,DB04660
P17900,DB08231
O34453,DB02031
O34453,DB03144
P02941,DB02365
P11546,DB02312
P46859,DB02076
P46859,DB03909
Q97E82,DB02334
P0A884,DB02031
P0A884,DB02223
P0A884,DB02256
P0A884,DB02301
P0A884,DB02467
P0A884,DB02752
P0A884,DB02899
P0A884,DB03038
P0A884,DB03157
P0A884,DB03274
P0A884,DB03541
P0A884,DB03558
P0A884,DB03761
P0A884,DB03800
P0A884,DB03818
P0A884,DB04447
P0A884,DB04457
P0A884,DB04503
P0A884,DB04530
P0A884,DB04586
P0A884,DB04696
P0A884,DB08131
P11411,DB02338
P11411,DB03461
P11411,DB04122
P43457,DB02043
P43457,DB02686
P0A7D4,DB02109
P0A7D4,DB02493
P0A7D4,DB02666
P0A7D4,DB02836
P0A7D4,DB02954
P0A7D4,DB03146
P0A7D4,DB04315
P0A7D4,DB04460
P0A7D4,DB04566
P07071,DB02181
P07071,DB02452
P07071,DB03222
P07071,DB03258
P27017,DB02121
P27017,DB02736
P43876,DB02363
P07658,DB02345
P36873,DB02169
P36873,DB02860
P36873,DB04738
Q27743,DB02111
Q27743,DB02401
Q27743,DB03162
Q27743,DB03940
Q27743,DB04640
Q27743,DB04641
O66529,DB02214
O66529,DB04128
O66529,DB04262
P26281,DB02119
P26281,DB02596
P26281,DB03197
P26281,DB04047
P26281,DB04158
P26281,DB04610
P19424,DB02061
P05020,DB02129
P05020,DB02262
P05020,DB03801
P05020,DB04252
P11124,DB04137
P17443,DB02196
P55882,DB02022
P14751,DB01752
P14751,DB01910
P14751,DB02282
P68638,DB02264
P68638,DB03959
Q46509,DB02137
P07773,DB02232
P07773,DB04120
Q9X1K9,DB02370
P56868,DB02174
Q9RRU8,DB02153
P77150,DB02153
Q56232,DB02142
Q56232,DB04299
P48449,DB02016
P48449,DB03696
Q01782,DB02338
Q01782,DB02532
Q01782,DB03461
Q01782,DB04400
P06820,DB02268
P06820,DB02829
P06820,DB04565
P06820,DB08570
P06820,DB08571
P13376,DB02257
P13376,DB03042
P06129,DB04039
P06129,DB04147
P06129,DB04233
P59846,DB02267
P59846,DB04395
P15879,DB02147
P49773,DB01972
P49773,DB02162
P49773,DB02183
P49773,DB03349
P20231,DB02018
P20231,DB04654
P20231,DB04764
P20231,DB06962
P0A6K3,DB01942
P0A6K3,DB02276
P0A6K3,DB04310
P0A6K3,DB04368
P0A6K3,DB08523
P08179,DB02236
P08179,DB02540
P08179,DB02794
P08179,DB04264
P32890,DB02213
P32890,DB03242
P32890,DB03421
P32890,DB03446
P32890,DB04040
P32890,DB04396
P26663,DB02331
P26663,DB03605
P26663,DB04005
P26663,DB04137
P26663,DB04298
P26663,DB06974
P26663,DB07062
P26663,DB07169
P26663,DB07199
P26663,DB07200
P26663,DB07414
P26663,DB07570
P26663,DB08031
P26663,DB08278
P26663,DB08279
P26663,DB08390
P26663,DB08481
P26663,DB08578
P26663,DB08579
P26663,DB08580
P26663,DB08581
P26663,DB08582
P26663,DB08701
P26663,DB08706
P26663,DB08710
Q9BZX2,DB02097
Q9BZX2,DB02431
Q9BZX2,DB03403
Q9BZX2,DB04005
Q9X0D0,DB02142
Q9X0D0,DB03997
P00808,DB04261
P0A094,DB02234
P0A094,DB02772
P61322,DB02078
Q57366,DB02153
Q57366,DB02379
Q9I7A8,DB02036
Q9I7A8,DB02810
Q9I7A8,DB04310
P83223,DB01677
P43777,DB02278
P28248,DB02333
P28248,DB03258
P51691,DB02289
P19080,DB02153
P19080,DB08427
P19080,DB08648
P15925,DB02301
P15925,DB03755
P15925,DB03801
P15925,DB03909
Q56148,DB02608
Q56148,DB02930
Q56148,DB04411
P04936,DB02313
P04936,DB03017
P25006,DB03814
P01556,DB02213
P01556,DB02379
P01556,DB02474
P01556,DB02572
P01556,DB02574
P01556,DB02802
P01556,DB02903
P01556,DB03077
P01556,DB03235
P01556,DB03524
P01556,DB03721
P01556,DB04073
P01556,DB04210
O34667,DB02321
O34667,DB03661
O34667,DB04182
O34667,DB04422
P11444,DB02280
P11444,DB03357
P11444,DB07381
P0A820,DB03075
P0A820,DB04395
P0A820,DB04554
P13507,DB02237
P13507,DB02379
P00469,DB01643
P00469,DB02301
P00469,DB03541
P00469,DB03685
P00469,DB03761
P00469,DB03798
P00469,DB03800
P00469,DB06860
P00469,DB07507
P00469,DB07511
P00469,DB08204
P30418,DB02180
P30418,DB02477
P30418,DB03062
P32947,DB02092
P32947,DB03500
Q9UBX1,DB01810
Q9UBX1,DB01871
Q9UBX1,DB02243
Q9UBX1,DB03536
Q9UBX1,DB03573
Q9UBX1,DB03691
Q9UBX1,DB07913
Q9UBX1,DB08775
Q00169,DB02144
Q00169,DB03690
P16932,DB02038
P16932,DB02849
P16932,DB03787
P16932,DB04241
P26602,DB02130
P26602,DB04242
Q55793,DB02346
P19938,DB02142
P22256,DB02142
P22256,DB02783
P77444,DB02345
P77444,DB02761
P77444,DB03049
P77444,DB04217
Q8ZNF3,DB02038
Q8ZNF3,DB02142
P0A793,DB02175
P0A793,DB03382
Q56313,DB02210
Q9NPB1,DB02217
Q9NPB1,DB04672
P20035,DB02075
P22939,DB02270
P22939,DB02508
P22939,DB04160
P12995,DB02274
P12995,DB02725
P12995,DB04083
P08337,DB02023
Q14376,DB01861
Q14376,DB02196
Q14376,DB03041
Q14376,DB03095
Q14376,DB03397
Q14376,DB03501
P42216,DB02431
P42216,DB03403
P42216,DB03721
P42216,DB04482
P42216,DB04555
P00438,DB02059
P00438,DB02362
P00438,DB02839
P00438,DB04242
P39126,DB02159
P39126,DB04349
P39126,DB04530
P0A7E1,DB01942
P0A7E1,DB02262
P0A7E1,DB03247
Q8P8J2,DB02368
Q8P8J2,DB08554
Q02169,DB02333
Q02169,DB02772
P14756,DB02307
P09871,DB02371
P46828,DB02283
P27696,DB01987
P27696,DB02327
P27696,DB03361
P06608,DB02233
P06608,DB02655
P06608,DB03412
P08870,DB01632
P08870,DB02262
P50579,DB02310
P50579,DB02640
P50579,DB02893
P50579,DB03086
P50579,DB03396
P50579,DB03900
P50579,DB04108
P50579,DB04324
P50579,DB07309
P50579,DB07313
P50579,DB07322
P50579,DB07323
P50579,DB07377
P50579,DB07746
P0A433,DB02127
P0A433,DB02138
P0A433,DB02192
P0A433,DB02437
P0A433,DB03347
P0A433,DB03801
P0A433,DB03822
P22513,DB02205
P22513,DB03211
P00959,DB02151
P00959,DB02229
P00959,DB03799
P00959,DB03816
P00959,DB04015
P22188,DB02314
P22188,DB03590
P22188,DB03801
P37700,DB02061
P37700,DB02361
P37700,DB02379
P37700,DB03584
P37700,DB03859
P0A794,DB02209
P0A794,DB02496
P0A794,DB02515
Q9Y663,DB01812
Q9Y663,DB02264
Q9Y663,DB03959
Q9Y663,DB03981
P20586,DB02362
P20586,DB02839
P20586,DB03482
P20586,DB04242
P24093,DB07492
P24093,DB07565
P24093,DB08621
Q46856,DB02319
P25052,DB02022
P33221,DB02236
P33221,DB02930
P33221,DB03434
P33221,DB03909
P33221,DB04395
Q51792,DB02124
Q51792,DB03644
Q56320,DB03543
P12676,DB02332
P28593,DB02240
P28593,DB03470
P28593,DB04299
Q07982,DB02338
Q07982,DB02379
Q07982,DB03345
P33247,DB02139
P33247,DB02339
P33247,DB02544
P33247,DB03234
P33247,DB03748
P33247,DB03771
P33247,DB03874
P33247,DB03888
P33247,DB04147
P33247,DB04233
P33247,DB08458
P19992,DB02329
P16184,DB02026
P16184,DB02427
P16184,DB02559
P16184,DB03461
P16184,DB03987
P45563,DB02134
P45563,DB02377
Q5SIR5,DB02053
Q5SIR5,DB03745
P00909,DB03543
P52699,DB02154
P52699,DB02450
P52699,DB02706
P52699,DB04749
P52699,DB07526
P09598,DB02225
P09598,DB03827
P24630,DB02054
P24630,DB02142
P25053,DB03570
P14779,DB03440
P14779,DB04257
P14779,DB08086
P23367,DB04395
P29498,DB04557
P46926,DB02379
P46926,DB02445
P46926,DB03951
P62594,DB02614
P62594,DB02642
P62594,DB02841
P62594,DB03640
P62594,DB04037
P62594,DB04430
P27914,DB04473
P02931,DB04233
P02931,DB07084
P03276,DB02643
P48068,DB03315
Q83LD8,DB03687
Q83LD8,DB04395
P45568,DB02496
P45568,DB02948
P45568,DB03649
P9WP01,DB03411
P9WP01,DB03551
P9WP01,DB04095
P41052,DB02595
P41052,DB03709
P0A8M5,DB03355
P0A8M5,DB03869
P0A8M5,DB04024
P9WI81,DB02930
P9WI81,DB03909
P19624,DB02609
P77674,DB04401
P35030,DB02308
P35030,DB02541
P35030,DB02585
P35030,DB03127
P35030,DB03129
P35030,DB03637
P35030,DB04109
P35030,DB04369
P11797,DB02414
P11797,DB02813
P11797,DB03109
P11797,DB04157
P11797,DB04404
P11797,DB04433
P11797,DB04520
P11797,DB04541
P11797,DB04628
Q13426,DB03963
Q92876,DB03127
P24289,DB02980
P24289,DB03011
P74645,DB03366
P74645,DB03499
P74645,DB04455
P0A6C8,DB04075
P0A6C8,DB04395
P0A6C8,DB04444
O31616,DB02713
P15043,DB02930
P04964,DB02892
P04964,DB03590
P04585,DB02102
P04585,DB02702
P04585,DB02729
P04585,DB04609
P04585,DB06910
P04585,DB07184
P04585,DB07332
P04585,DB07472
P04585,DB07473
P04585,DB07781
P04585,DB07797
P04585,DB07820
P04585,DB07826
P04585,DB07864
P04585,DB07867
P04585,DB07868
P04585,DB07869
P04585,DB07871
P04585,DB07884
P04585,DB07892
P04585,DB07910
P04585,DB08154
P04585,DB08211
P04585,DB08286
P04585,DB08372
P04585,DB08379
P04585,DB08444
P04585,DB08446
P04585,DB08459
P04585,DB08460
P04585,DB08494
P04585,DB08528
P04585,DB08598
P04585,DB08634
P04585,DB08665
P04585,DB08680
P04585,DB08681
P04585,DB08682
P52045,DB03117
Q7ADF8,DB02726
Q9Y678,DB03963
P55055,DB03791
P55055,DB03848
P55055,DB07080
P55055,DB07082
P55055,DB13174
P0A8X2,DB03232
P0A6I0,DB02456
P0A6I0,DB02883
P0A6I0,DB03403
P0A6I0,DB04555
P08164,DB02596
P08164,DB04099
P77425,DB04380
P52270,DB03132
P23222,DB02671
P23222,DB03366
Q54468,DB03013
P45494,DB03340
P00947,DB01561
P00947,DB03515
P00947,DB04693
P00947,DB08308
Q9BY41,DB02565
Q9BY41,DB02917
Q9BY41,DB04297
Q9BY41,DB07350
Q9BY41,DB07586
Q9BY41,DB08168
P0A6F3,DB02937
P0A6F3,DB04551
P10384,DB04147
P10384,DB04233
P36204,DB04510
P03300,DB03203
P03300,DB03963
P03300,DB04137
P03300,DB08012
P03300,DB08013
P03300,DB08014
P03300,DB08231
Q60099,DB01942
Q60099,DB03522
P00381,DB02809
P00381,DB03125
P13009,DB03614
P38489,DB03228
P38489,DB03247
P38489,DB04138
P38489,DB04392
Q8RQP5,DB03403
Q8RQP5,DB04555
P0A745,DB03963
Q9X112,DB04422
Q9X112,DB04481
P29768,DB04561
P0A0Z8,DB04555
P81989,DB02985
P00775,DB03127
P29957,DB02379
P29957,DB04164
P0A759,DB02445
P0A759,DB03951
P23677,DB01863
P23677,DB03401
P23677,DB04395
P0A7Z3,DB04127
P06132,DB03727
P06132,DB04461
P13001,DB03688
P31992,DB02384
P39767,DB04233
P41007,DB01972
P41007,DB03315
P41007,DB03685
P14169,DB04555
P25275,DB03999
P51512,DB03880
Q00441,DB01536
Q00441,DB03369
Q00441,DB04070
P19531,DB03323
P19531,DB03971
P14555,DB01955
P14555,DB02080
P14555,DB02448
P14555,DB02504
P14555,DB02936
P14555,DB03017
P14555,DB03121
P14555,DB03471
P14555,DB03784
P14555,DB04112
P14555,DB04287
Q70AC7,DB02637
Q70AC7,DB03801
Q70AC7,DB04553
P15034,DB04092
Q88K39,DB02571
Q88K39,DB04388
P27623,DB02431
P27623,DB02484
O31410,DB04310
P25774,DB03767
P25774,DB03837
P25774,DB03984
P25774,DB07520
P25774,DB07587
P25774,DB07589
P25774,DB07839
P25774,DB07878
P25774,DB08195
P25774,DB08611
P25774,DB08752
P25774,DB08755
Q53464,DB03066
Q53464,DB03568
Q9Y286,DB03740
P07254,DB03109
P07254,DB04404
P07254,DB04628
P0A6L6,DB02951
Q8NX78,DB02153
Q8NX78,DB04310
P97084,DB02482
P97084,DB03433
P23904,DB02379
P18357,DB02968
P18357,DB03530
Q9Y5Y6,DB03127
P05100,DB04104
P37551,DB03942
Q46893,DB02431
Q46893,DB03687
Q46893,DB03854
P75792,DB04156
P39265,DB03989
P80099,DB04439
P19821,DB03152
P19821,DB03258
P31572,DB02516
P03472,DB02529
P03472,DB02600
P03472,DB03257
P03472,DB03321
P03472,DB03420
P03472,DB03503
P03472,DB03721
P03472,DB03991
P03472,DB04227
P22629,DB01942
P22629,DB02674
P22629,DB03112
P22629,DB03139
P22629,DB03353
P22629,DB03533
P22629,DB03549
P22629,DB04464
P22629,DB04650
P22629,DB07667
P22629,DB07880
P22629,DB08181
P22629,DB08196
P22629,DB08216
P22629,DB08252
P26394,DB02549
P04745,DB02379
P04745,DB03088
P04745,DB03092
P04745,DB03439
P04745,DB04237
P17297,DB02923
P0A1X3,DB04199
Q9WZC2,DB02844
P14193,DB02798
P14193,DB03148
Q9R5V5,DB03763
P08244,DB02890
P08244,DB03668
P02924,DB03142
P02924,DB03246
P02924,DB03485
P02924,DB04062
P9WGT1,DB02854
P09960,DB02062
P09960,DB02352
P09960,DB03366
P09960,DB03424
P09960,DB06828
P09960,DB06851
P09960,DB06917
P09960,DB07094
P09960,DB07099
P09960,DB07102
P09960,DB07104
P09960,DB07196
P09960,DB07237
P09960,DB07258
P09960,DB07259
P09960,DB07260
P09960,DB07292
P09960,DB08040
P09960,DB08466
P44801,DB03461
P44801,DB03502
P44801,DB04498
O68874,DB03152
P04075,DB02512
P04075,DB04733
P04075,DB08240
P23526,DB03216
P23526,DB03273
P23526,DB03769
P04015,DB04330
O34450,DB02657
P49789,DB02373
P49789,DB04173
P49789,DB04389
P9WQN9,DB02811
P9WQN9,DB08558
P9WGY3,DB04343
Q6GII7,DB04347
Q6GGU4,DB02592
Q9WY54,DB03256
Q9WY54,DB03760
P32173,DB04137
P46925,DB02505
P46925,DB03063
P46925,DB04373
P46925,DB04378
P54455,DB04099
P20261,DB02776
P00490,DB02379
P00490,DB02843
P00490,DB03323
Q56268,DB04279
P00751,DB02459
P00751,DB04491
P31012,DB03897
P19926,DB02843
P39662,DB03979
P30305,DB03661
Q54089,DB02836
Q54089,DB04315
P26397,DB02059
P26397,DB03069
P16006,DB04280
P51151,DB04315
Q06528,DB01752
Q06528,DB03199
P02974,DB04079
P02974,DB04522
P02974,DB06838
P44490,DB04482
Q45515,DB03801
P21340,DB04447
P09874,DB02498
P09874,DB02690
P09874,DB03072
P09874,DB03073
P09874,DB03509
P09874,DB03722
P09874,DB04010
P09874,DB07096
P09874,DB07330
P09874,DB07787
P24474,DB03317
P24474,DB03469
P16608,DB03171
Q9WYH8,DB01819
Q9WYH8,DB03937
Q9FA38,DB03481
P9WNG3,DB03017
P9WNG3,DB03264
P9WNG3,DB07611
P9WNG3,DB07650
P9WNG3,DB08171
P9WNG3,DB08684
P9WNG3,DB08712
P12564,DB03991
P12564,DB04265
Q8VTT5,DB03801
P0A808,DB04082
Q9RQB9,DB03317
P13650,DB02379
P13650,DB03205
P13650,DB04361
P26660,DB03388
P26660,DB03647
P10614,DB06890
P10614,DB07560
P10614,DB07568
P10614,DB07569
P10614,DB07572
P10614,DB07635
P12996,DB03775
P04584,DB02428
P04584,DB04490
P04584,DB07581
P04584,DB07634
P04584,DB08231
P04584,DB08274
P04584,DB08286
P04584,DB08421
P04584,DB08474
P04584,DB08663
P04584,DB08664
P04584,DB08686
P13661,DB03801
P00692,DB02379
P00692,DB03773
P60339,DB04124
P60339,DB04315
Q53591,DB04548
P0A6W9,DB04464
P07477,DB01665
P07477,DB01705
P07477,DB01725
P07477,DB01737
P07477,DB01741
P07477,DB01745
P07477,DB01767
P07477,DB01771
P07477,DB01805
P07477,DB01836
P07477,DB01876
P07477,DB01905
P07477,DB01939
P07477,DB02045
P07477,DB02063
P07477,DB02081
P07477,DB02084
P07477,DB02112
P07477,DB02269
P07477,DB02287
P07477,DB02288
P07477,DB02354
P07477,DB02366
P07477,DB02435
P07477,DB02463
P07477,DB02464
P07477,DB02526
P07477,DB02665
P07477,DB02744
P07477,DB02812
P07477,DB02875
P07477,DB02989
P07477,DB03016
P07477,DB03081
P07477,DB03127
P07477,DB03136
P07477,DB03159
P07477,DB03173
P07477,DB03213
P07477,DB03243
P07477,DB03251
P07477,DB03337
P07477,DB03373
P07477,DB03374
P07477,DB03417
P07477,DB03443
P07477,DB03555
P07477,DB03595
P07477,DB03608
P07477,DB03643
P07477,DB03865
P07477,DB03876
P07477,DB03976
P07477,DB04008
P07477,DB04107
P07477,DB04125
P07477,DB04215
P07477,DB04238
P07477,DB04246
P07477,DB04269
P07477,DB04301
P07477,DB04311
P07477,DB04325
P07477,DB04336
P07477,DB04391
P07477,DB04410
P07477,DB04424
P07477,DB04432
P07477,DB04442
P07477,DB04446
P07477,DB04470
P07477,DB04563
P07477,DB04654
P07477,DB04790
P07477,DB04791
P07477,DB04792
P07477,DB04793
P07477,DB06840
P07477,DB06845
P07477,DB06850
P07477,DB06853
P07477,DB06855
P07477,DB06858
P07477,DB06918
P07477,DB06923
P07477,DB07088
P07477,DB07091
P07477,DB07095
P07477,DB07131
P07477,DB07229
P07477,DB07368
P07477,DB07491
P07477,DB07985
P07477,DB08184
P07477,DB08254
P07477,DB08420
P07477,DB08763
P26391,DB03751
P09373,DB03278
P09373,DB03940
P9WQB3,DB04074
Q48255,DB03868
Q48255,DB04698
P31057,DB03795
P11310,DB02910
P11310,DB03415
Q8WVQ1,DB03486
Q9PM68,DB02552
Q9PM68,DB03403
P24092,DB03317
P9WK17,DB03499
P9WK17,DB04343
P06988,DB03366
P06988,DB03811
P06988,DB04447
O35000,DB02726
O35000,DB04277
Q5KUI2,DB03256
Q47066,DB03450
Q47066,DB08375
P32056,DB04315
P0A6I8,DB03170
P0A6I8,DB03912
P06983,DB04517
Q9S400,DB04328
Q9S400,DB04539
P0A6V7,DB02761
P9WKK7,DB04343
P26827,DB02379
P26827,DB03773
P43099,DB04137
P42126,DB02910
P42126,DB03127
Q9XBQ3,DB03196
Q9XBQ3,DB03870
P11998,DB04162
O25096,DB04099
P15474,DB02786
P15474,DB02801
P15474,DB04347
P15474,DB04656
P15474,DB08485
Q52369,DB03317
Q05488,DB02576
P69178,DB02379
P69178,DB02856
P69178,DB03919
P69178,DB08501
O24990,DB04393
P81006,DB03801
P53355,DB04069
P53355,DB04395
P53355,DB07444
Q96RI1,DB02509
Q96RI1,DB02545
Q96RI1,DB04348
Q96RI1,DB04557
Q96RI1,DB08220
P0A1V8,DB01942
P0A1V8,DB03801
Q8GBW6,DB04045
Q8GBW6,DB04183
P05896,DB04191
Q08698,DB02452
Q08698,DB03222
Q08698,DB03258
P69923,DB03815
Q56839,DB03163
P29422,DB02235
P09546,DB03051
P77398,DB03256
P77398,DB03685
P31723,DB02742
P31723,DB03206
P06653,DB01912
P06653,DB02613
P06653,DB03034
P19711,DB04137
O07347,DB01942
O07347,DB04315
P61713,DB04162
P12998,DB03160
P60906,DB03811
P60906,DB04201
P13551,DB04315
P0A6L0,DB04087
P20964,DB04022
Q01770,DB02761
Q01770,DB03814
P39377,DB02437
P39377,DB03801
P72181,DB03309
P72181,DB03317
P72181,DB03469
P69795,DB03544
P22073,DB02658
P22073,DB04282
P22073,DB04304
P04164,DB02949
P04164,DB03224
Q9HTQ2,DB03252
Q9HTQ2,DB03801
P00322,DB03247
Q9HAN9,DB03227
Q9HAN9,DB04099
Q08638,DB03206
Q08638,DB03862
Q08638,DB04545
Q08638,DB04658
Q08638,DB07367
Q08638,DB07370
Q08638,DB08090
Q08638,DB08260
P03692,DB02452
P03692,DB03222
P42085,DB04022
O08398,DB03532
P0A6T8,DB04137
Q15075,DB02942
P21638,DB02460
P31224,DB03825
P00512,DB02726
P00512,DB04493
P24670,DB03746
Q84424,DB03931
Q84424,DB04137
Q9JZW6,DB04074
P96618,DB04447
P49759,DB04367
P49759,DB08691
Q16775,DB03889
P55210,DB03384
Q07785,DB02519
Q07785,DB02733
Q83P33,DB02954
Q83P33,DB04160
Q83P33,DB04566
P0A6Q5,DB03813
P46881,DB02511
P46881,DB02537
P46881,DB04334
P46881,DB06988
Q96T66,DB02596
Q96T66,DB03227
Q96T66,DB04099
P18548,DB03229
P18548,DB03938
P18548,DB04074
P38424,DB04137
P38424,DB04315
P00864,DB04317
P0A827,DB02824
Q9X1B3,DB02431
P00746,DB03058
P00746,DB04459
P0A3S0,DB04408
P03316,DB03316
P10114,DB04137
P10114,DB04315
P00861,DB03252
P00861,DB03814
P36952,DB04530
P21905,DB03143
P36924,DB02379
P36924,DB02645
P36924,DB03323
P36924,DB03389
Q9X1F8,DB04315
P11759,DB02772
P11759,DB04023
P94690,DB03901
P52732,DB03996
P52732,DB04331
P52732,DB07064
P52732,DB08032
P52732,DB08033
P52732,DB08037
P52732,DB08198
P52732,DB08239
P52732,DB08244
P52732,DB08246
P52732,DB08250
P42328,DB03226
Q9NZD2,DB03017
Q9NZD2,DB03203
Q9NZD2,DB03600
P14174,DB01880
P14174,DB02728
P14174,DB07718
P14174,DB07888
P14174,DB08333
P14174,DB08334
P14174,DB08335
P14174,DB08765
P13702,DB03169
P13702,DB03518
P13702,DB03785
P9WPX7,DB02801
P9WPX7,DB03739
P0A3Y5,DB04395
P56194,DB04201
P25524,DB03939
P25524,DB04135
P13036,DB04079
P13036,DB04147
Q83JC4,DB02975
Q83JC4,DB04315
Q9ZAG3,DB02641
Q9ZAG3,DB03814
Q9ZAG3,DB04165
P17584,DB03229
P36673,DB02430
P59676,DB03190
P11439,DB08348
Q46444,DB03051
Q46444,DB03205
Q46444,DB03317
Q46444,DB03679
P76216,DB02501
P76216,DB03582
O94766,DB03041
O94766,DB03435
P9WPP7,DB02721
P9WPP7,DB08761
P04391,DB02965
P0A006,DB02763
P0A006,DB03138
P0A006,DB03352
P00943,DB02726
P32169,DB03026
P39593,DB02969
P32170,DB02399
P32170,DB02961
P0A1P6,DB02663
Q9PPP5,DB02452
P08690,DB02453
P08690,DB04395
P08690,DB04456
Q05315,DB02967
Q05315,DB02983
Q9HVZ0,DB02470
P50921,DB02726
P81180,DB02695
P81180,DB03309
Q9ZF99,DB02637
P14941,DB02606
P14941,DB03461
P24557,DB03052
P22983,DB02522
P29723,DB02879
P00634,DB02823
P00634,DB03498
P00634,DB04031
P00634,DB04522
P22266,DB02845
P08238,DB02424
P08238,DB02754
P08238,DB03758
P08238,DB07594
P08238,DB07877
P08238,DB08045
P08238,DB08153
P08238,DB08292
P08238,DB08293
P08238,DB08346
P08238,DB08464
P08238,DB08465
P17846,DB02832
P09147,DB01861
P09147,DB02421
P09147,DB02790
P09147,DB03397
P09147,DB03435
P09147,DB04097
P00521,DB02567
P00521,DB03814
P00521,DB03878
P32055,DB02897
P32055,DB03461
P07944,DB02443
P07944,DB02968
P07944,DB04041
P0A733,DB01942
P0A733,DB02726
P0A733,DB03026
P75430,DB02800
Q04095,DB02413
P39646,DB02897
O60911,DB02869
O60911,DB04451
P26393,DB01861
P26393,DB02452
P49424,DB02680
P49424,DB03814
P49424,DB04084
P49424,DB04483
P61888,DB02452
P50613,DB02482
P50613,DB03496
P05042,DB02749
P05042,DB03452
P05042,DB03499
P43985,DB03423
Q8ZKF6,DB03230
O07015,DB02175
O07015,DB03297
O07015,DB04349
P10186,DB03419
P50597,DB03309
P31434,DB03434
P31434,DB03586
P31434,DB03814
P31434,DB04807
Q92947,DB03245
P0A2Y7,DB03247
P0A2Y7,DB03350
Q8NW68,DB03355
P34096,DB03448
Q8X444,DB03419
P22749,DB03434
P15770,DB03461
P15770,DB04447
P0A789,DB03459
P24425,DB03280
P24425,DB04485
P03474,DB03342
P03474,DB03475
P03474,DB07762
P03474,DB08570
P02930,DB03350
P0A721,DB03280
P39621,DB03435
P04547,DB01861
P04547,DB03435
Q9BW91,DB02379
Q9BW91,DB04352
P42790,DB03660
P42790,DB03750
P42790,DB03978
P52197,DB04053
Q96AZ6,DB03685
P02920,DB04396
P02925,DB04286
P52687,DB04414
P52687,DB04494
P36946,DB04286
P36946,DB04352
Q72K87,DB03912
P9WNX1,DB04007
P30901,DB03940
Q02834,DB03991
Q02834,DB04265
P01552,DB02379
P01552,DB03721
P0A6B1,DB03366
Q9HTN2,DB04075
P06612,DB01643
P06612,DB01812
P06612,DB04205
P36683,DB04351
P04377,DB04229
P23181,DB03566
P14262,DB03779
P25971,DB03685
Q9WZK0,DB03912
P03234,DB03976
O31440,DB04257
P42593,DB03247
P42593,DB03461
P42593,DB03698
P83453,DB03978
Q5KUI3,DB03685
P0A076,DB03945
P37001,DB03967
P37001,DB04147
Q9X0N8,DB01942
P51161,DB02691
P51161,DB04348
P00778,DB04237
P00778,DB07411
P61497,DB03462
P04531,DB03661
P04531,DB04457
P26392,DB03723
P32119,DB02153
P32119,DB04048
Q9WZI0,DB03685
P9WND1,DB03592
O32723,DB04522
O67987,DB04237
P00644,DB03654
P00644,DB04205
P32884,DB03721
P32884,DB03740
P32884,DB03991
P32884,DB04508
Q16881,DB02338
Q16881,DB03566
Q16881,DB04106
P19079,DB03562
Q59334,DB04560
O32449,DB03833
O32449,DB07391
O32449,DB08576
P9WP23,DB04267
O31158,DB03766
P04036,DB03363
P04036,DB04267
P69488,DB03975
P42321,DB01942
P42321,DB03790
O34928,DB03740
Q04830,DB03721
Q04830,DB04265
P03706,DB04206
Q06110,DB03933
P07650,DB03462
P0AEX9,DB02379
P0AEX9,DB03323
P0AEX9,DB03995
